,DateTime,original,predict
282,2019-12-12,31.6,28.743656499571525
283,2019-12-13,36.5,32.174680408835705
284,2019-12-14,33.5,37.42568207070261
285,2019-12-15,32.6,34.211166813659304
286,2019-12-17,32.9,33.24657330402404
287,2019-12-18,31.1,33.568116009655945
288,2019-12-19,30.1,31.638681544818137
289,2019-12-20,31.9,30.566574455967054
290,2019-12-21,32.0,32.49626369690085
291,2019-12-22,32.6,32.60345658607782
292,2019-12-24,35.3,33.24657330402404
293,2019-12-25,34.8,36.14001079740918
294,2019-12-26,34.0,35.60426246369347
295,2019-12-27,33.2,34.74699611866792
296,2019-12-28,32.6,33.889647063759796
297,2019-12-29,32.2,33.24657330402404
298,2019-12-31,32.2,32.81783571516922
