,DateTime,original,predict
2378,2019-11-24,39.3,31.0392550001933
2379,2019-11-26,37.7,31.875634581783626
2380,2019-11-27,36.7,33.18355114952916
2381,2019-11-28,38.2,34.629842472051045
2382,2019-11-29,35.4,35.87959565516734
2383,2019-11-30,32.9,36.667984206731205
2384,2019-12-01,29.8,32.01541495475478
2385,2019-12-03,35.3,31.947962846458356
2386,2019-12-04,37.0,32.55909709805097
2387,2019-12-05,37.7,33.64393019602673
2388,2019-12-06,34.9,34.91665953240715
2389,2019-12-07,39.1,36.07375182923456
2390,2019-12-08,38.2,36.861421815540176
2391,2019-12-10,35.3,36.94688078567412
2392,2019-12-11,34.9,36.189938661156916
2393,2019-12-12,37.7,36.0794072617429
2394,2019-12-13,39.5,36.56479334844987
2395,2019-12-14,42.1,37.46457740665322
2396,2019-12-15,40.0,38.52004410972734
2397,2019-12-17,36.7,39.45846389460519
2398,2019-12-18,34.7,35.271544569483076
2399,2019-12-19,34.8,34.69944622865978
2400,2019-12-20,33.3,34.91683367228476
2401,2019-12-21,31.0,35.78153778452866
2402,2019-12-22,33.2,37.027850920240944
2403,2019-12-24,33.5,38.326950134787324
2404,2019-12-25,34.5,39.36360497170068
2405,2019-12-26,32.9,33.826127840980774
2406,2019-12-27,33.2,33.4137375848477
2407,2019-12-28,32.8,33.4730349338195
2408,2019-12-29,32.6,33.95511541858819
2409,2019-12-31,31.8,34.709950476228855
