,平均價,DateTime,predict,diff
234,28.2,2019-10-26,42.33600785210806,14.136007852108062
235,27.4,2019-10-27,41.342014122255385,13.942014122255387
236,31.0,2019-10-29,39.79079908513655,8.790799085136548
237,32.1,2019-10-30,39.82266649504064,7.722666495040642
238,35.2,2019-10-31,39.35694262094496,4.15694262094496
239,34.1,2019-11-01,40.39141868396669,6.29141868396669
240,34.7,2019-11-02,40.134759747458354,5.434759747458351
241,32.1,2019-11-03,38.83960776439577,6.739607764395771
242,34.1,2019-11-05,37.3605680192436,3.2605680192435997
243,32.5,2019-11-06,37.18271760423992,4.682717604239919
244,33.3,2019-11-07,36.55263645180117,3.2526364518011732
245,34.1,2019-11-08,37.45119637273302,3.351196372733021
246,33.5,2019-11-09,37.11131141699637,3.6113114169963723
247,35.1,2019-11-10,35.7729343513629,0.6729343513628976
248,38.6,2019-11-12,34.83662770179585,3.7633722982041533
249,35.2,2019-11-13,34.74450735058668,0.4554926494133227
250,36.2,2019-11-15,35.299692129149435,0.9003078708505683
251,34.1,2019-11-16,35.152285570126274,1.0522855701262728
252,35.4,2019-11-17,34.03792139280182,1.3620786071981783
253,34.1,2019-11-19,33.37968772222259,0.7203122777774098
254,33.0,2019-11-20,33.52967875058395,0.5296787505839475
255,33.6,2019-11-21,33.28330672901607,0.31669327098393296
256,34.7,2019-11-22,34.600195611981555,0.09980438801844826
257,39.4,2019-11-23,34.69481246170966,4.705187538290339
258,42.1,2019-11-24,33.82753970957121,8.27246029042879
259,33.6,2019-11-26,34.030265992523994,0.4302659925239922
260,46.4,2019-11-27,34.36253041990831,12.037469580091688
261,42.0,2019-11-28,34.275335704699465,7.724664295300535
262,40.4,2019-11-29,35.72256609672888,4.677433903271115
263,37.5,2019-11-30,35.93166852813994,1.5683314718600627
264,36.7,2019-12-01,35.1435202084616,1.5564797915384005
265,36.5,2019-12-03,35.70449566775208,0.7955043322479227
266,33.7,2019-12-04,36.04576557260888,2.345765572608876
267,34.8,2019-12-05,35.89986950820554,1.0998695082055434
268,47.7,2019-12-06,37.26590037475162,10.434099625248386
269,45.4,2019-12-07,37.372922622266415,8.027077377733583
270,47.7,2019-12-08,36.47341782313122,11.226582176868781
271,40.8,2019-12-10,36.66300908253718,4.136990917462818
272,41.1,2019-12-11,36.85982617376259,4.24017382623741
273,38.2,2019-12-12,36.579692710321076,1.6203072896789266
274,39.0,2019-12-13,37.838185563268816,1.1618144367311842
275,39.5,2019-12-14,37.80921518828588,1.690784811714117
276,38.9,2019-12-15,36.79831988446345,2.1016801155365457
277,34.4,2019-12-17,36.31633761723137,1.9163376172313704
278,35.8,2019-12-18,36.442527865965296,0.6425278659652989
279,36.4,2019-12-19,36.110575451233366,0.2894245487666325
280,33.8,2019-12-20,37.34686073014922,3.54686073014922
281,34.9,2019-12-21,37.325891623239215,2.4258916232392167
282,33.5,2019-12-22,36.353311755647844,2.8533117556478444
283,35.6,2019-12-24,35.97978706251493,0.37978706251492866
284,39.9,2019-12-25,36.25129505419358,3.648704945806422
285,43.0,2019-12-26,36.09576946712183,6.904230532878167
286,44.2,2019-12-27,37.528133200247844,6.671866799752159
287,43.1,2019-12-28,37.74473036418877,5.355269635811233
288,41.3,2019-12-29,37.03412835877761,4.26587164122239
289,48.3,2019-12-31,38.192322056807505,10.107677943192492
