,平均價,DateTime,predict,diff
251,15.4,2019-11-08,19.168711217111106,3.7687112171111057
252,14.1,2019-11-09,18.001726364347068,3.901726364347068
253,14.0,2019-11-10,17.177255290601206,3.177255290601206
254,14.8,2019-11-12,17.308921984342,2.508921984341999
255,15.0,2019-11-13,17.201508554999975,2.2015085549999753
256,14.8,2019-11-15,16.169160593339182,1.3691605933391813
257,14.3,2019-11-16,15.143301376578322,0.8433013765783208
258,14.1,2019-11-17,14.486477646537029,0.38647764653702943
259,13.9,2019-11-19,15.822981130851572,1.9229811308515714
260,13.6,2019-11-20,15.930466491351323,2.3304664913513236
261,14.2,2019-11-21,15.787225318837084,1.5872253188370848
262,12.8,2019-11-22,15.342735262068658,2.542735262068657
263,13.0,2019-11-23,14.544336066265867,1.544336066265867
264,11.5,2019-11-24,14.110502248725568,2.6105022487255685
265,13.6,2019-11-26,14.400971902040267,0.800971902040267
266,12.6,2019-11-27,14.706425516732214,2.106425516732214
267,12.4,2019-11-28,14.738924108268838,2.338924108268838
268,13.6,2019-11-29,14.462678642038176,0.8626786420381762
269,13.7,2019-11-30,13.809239923687574,0.10923992368757496
270,12.8,2019-12-01,13.491447079156325,0.6914470791563243
271,12.4,2019-12-03,13.848785735762661,1.4487857357626606
272,13.7,2019-12-04,14.200044244339006,0.5000442443390067
273,15.6,2019-12-05,14.251671385911967,1.3483286140880324
274,15.0,2019-12-06,13.977671345638198,1.022328654361802
275,17.1,2019-12-07,13.294938818291236,3.8050611817087656
276,17.7,2019-12-08,12.927598911283571,4.772401088716428
277,17.3,2019-12-10,14.633871583825446,2.666128416174555
278,19.6,2019-12-11,14.888811999269162,4.711188000730839
279,20.2,2019-12-12,14.830846432640893,5.369153567359106
280,19.2,2019-12-13,14.429227706408096,4.770772293591904
281,19.0,2019-12-14,13.622006695378039,5.3779933046219615
282,17.9,2019-12-15,13.125613546448095,4.774386453551903
283,16.5,2019-12-17,14.088341511084778,2.411658488915222
284,17.8,2019-12-18,14.212815143723324,3.587184856276677
285,17.3,2019-12-19,14.026504078950488,3.2734959210495127
286,17.3,2019-12-20,13.507516703039789,3.792483296960212
287,15.6,2019-12-21,12.589341134250812,3.0106588657491873
288,16.0,2019-12-22,11.998642723447773,4.001357276552227
289,15.9,2019-12-24,12.80767256801381,3.09232743198619
290,15.6,2019-12-25,12.910995773935888,2.689004226064112
291,15.2,2019-12-26,12.724542248574558,2.4754577514254414
292,14.8,2019-12-27,12.231578302060585,2.5684216979394154
293,13.7,2019-12-28,11.350183969798028,2.3498160302019713
294,14.0,2019-12-29,10.82329449293854,3.1767055070614596
295,15.0,2019-12-31,11.377568036035203,3.6224319639647966
