,平均價,DateTime,predict,diff
195,146.6,2019-08-31,114.76825975803331,31.831740241966685
196,94.7,2019-09-01,114.12793208972246,19.42793208972246
197,106.0,2019-09-03,118.66222472325704,12.66222472325704
198,102.0,2019-09-04,116.7627619192644,14.762761919264406
199,98.6,2019-09-05,118.27211565775991,19.672115657759917
200,112.2,2019-09-06,119.45710698489587,7.25710698489587
201,116.8,2019-09-07,122.46376779837294,5.663767798372945
202,135.2,2019-09-08,121.99937145550636,13.200628544493625
203,161.4,2019-09-10,126.55676400580799,34.843235994192014
204,140.4,2019-09-11,124.90230769119202,15.497692308807984
205,151.5,2019-09-12,126.59497974556272,24.905020254437275
206,147.9,2019-09-13,127.95902264983631,19.940977350163692
207,100.1,2019-09-17,136.49904371511732,36.39904371511733
208,96.2,2019-09-18,134.49389967634036,38.29389967634036
209,94.2,2019-09-19,135.8040748309233,41.604074830923295
210,83.7,2019-09-20,136.66655957918562,52.96655957918561
211,127.8,2019-09-24,136.42295055273635,8.622950552736356
212,112.3,2019-09-25,133.69030519810659,21.39030519810659
213,97.7,2019-09-26,134.2922597701474,36.59225977014741
214,112.9,2019-09-27,134.36978322602988,21.469783226029875
215,132.4,2019-09-28,136.087028937115,3.6870289371150022
216,142.4,2019-09-29,134.2985418983301,8.10145810166992
217,140.8,2019-10-01,134.65199602609712,6.148003973902888
218,149.7,2019-10-02,131.1746229915522,18.525377008447776
219,108.9,2019-10-03,131.06730470386182,22.167304703861817
220,142.1,2019-10-04,130.5406073097251,11.559392690274905
221,156.0,2019-10-05,131.7171893703806,24.282810629619405
222,177.6,2019-10-06,129.4370698007598,48.16293019924021
223,134.9,2019-10-08,131.3311527996408,3.5688472003592153
224,139.5,2019-10-09,127.49812177225071,12.001878227749287
225,146.0,2019-10-10,126.9458738529986,19.054126147001398
226,167.2,2019-10-11,126.23487136928064,40.96512863071935
227,171.4,2019-10-12,127.22859956667723,44.17140043332277
228,179.5,2019-10-13,124.84674903301152,54.65325096698848
229,148.3,2019-10-15,127.69385905820481,20.606140941795204
230,142.1,2019-10-16,123.85324878639106,18.24675121360893
231,159.5,2019-10-18,122.69242546554457,36.807574534455426
232,141.8,2019-10-19,123.75321784294763,18.046782157052377
233,146.7,2019-10-20,121.46808225120245,25.231917748797542
234,129.0,2019-10-22,123.50510747779666,5.494892522203344
235,135.4,2019-10-23,119.75410843555255,15.645891564447453
236,138.6,2019-10-24,119.25785944531263,19.34214055468736
237,149.2,2019-10-25,118.8070044701783,30.39299552982169
238,146.1,2019-10-26,119.89834029397586,26.20165970602413
239,162.9,2019-10-27,117.69545422025742,45.20454577974259
240,135.4,2019-10-29,120.29735245502415,15.102647544975852
